Obs_Numb,Date_Time,AirTemp_C,WaterTemp_C
11877,8/19/2022 23:20,14.63,22.22
11878,8/19/2022 23:30,14.58,22.26
11879,8/19/2022 23:40,14.63,22.22
11880,8/19/2022 23:50,14.41,21.92
11881,8/20/2022 0:00,14.33,21.75
11882,8/20/2022 0:10,14.37,21.92
11883,8/20/2022 0:20,14.07,21.92
11884,8/20/2022 0:30,14.15,21.75
11885,8/20/2022 0:40,14.15,21.58
11886,8/20/2022 0:50,14.03,21.45
11887,8/20/2022 1:00,13.98,21.06
11888,8/20/2022 1:10,13.85,20.76
11889,8/20/2022 1:20,13.81,20.55
11890,8/20/2022 1:30,13.77,20.12
11891,8/20/2022 1:40,13.85,19.77
11892,8/20/2022 1:50,13.6,19.56
11893,8/20/2022 2:00,13.55,19.35
11894,8/20/2022 2:10,13.6,18.92
11895,8/20/2022 2:20,13.51,18.57
11896,8/20/2022 2:30,13.55,18.02
11897,8/20/2022 2:40,13.55,16.9
11898,8/20/2022 2:50,13.47,17.07
11899,8/20/2022 3:00,13.43,17.54
11900,8/20/2022 3:10,13.43,17.46
11901,8/20/2022 3:20,13.51,17.37
11902,8/20/2022 3:30,13.47,17.33
11903,8/20/2022 3:40,13.51,17.29
11904,8/20/2022 3:50,13.55,17.24
11905,8/20/2022 4:00,13.55,17.5
11906,8/20/2022 4:10,13.47,17.84
11907,8/20/2022 4:20,13.47,18.36
11908,8/20/2022 4:30,13.47,18.74
11909,8/20/2022 4:40,13.55,19.35
11910,8/20/2022 4:50,13.6,19.52
11911,8/20/2022 5:00,13.55,19.39
11912,8/20/2022 5:10,13.64,19.26
11913,8/20/2022 5:20,13.55,19.13
11914,8/20/2022 5:30,13.43,19.17
11915,8/20/2022 5:40,13.51,19.13
11916,8/20/2022 5:50,13.47,19.17
11917,8/20/2022 6:00,13.43,19.09
11918,8/20/2022 6:10,13.55,19.09
11919,8/20/2022 6:20,13.51,19.09
11920,8/20/2022 6:30,13.47,19.09
11921,8/20/2022 6:40,13.34,19.17
11922,8/20/2022 6:50,13.3,19.26
11923,8/20/2022 7:00,13.38,19.05
11924,8/20/2022 7:10,13.34,18.79
11925,8/20/2022 7:20,13.43,18.49
11926,8/20/2022 7:30,13.38,18.36
11927,8/20/2022 7:40,13.43,18.27
11928,8/20/2022 7:50,13.55,18.27
11929,8/20/2022 8:00,13.64,18.32
11930,8/20/2022 8:10,13.68,18.27
11931,8/20/2022 8:20,13.85,18.27
11932,8/20/2022 8:30,13.85,18.23
11933,8/20/2022 8:40,13.94,18.32
11934,8/20/2022 8:50,14.03,18.19
11935,8/20/2022 9:00,14.67,18.14
11936,8/20/2022 9:10,14.88,18.06
11937,8/20/2022 9:20,14.93,18.27
11938,8/20/2022 9:30,14.71,18.19
11939,8/20/2022 9:40,14.84,18.19
11940,8/20/2022 9:50,15.14,18.27
11941,8/20/2022 10:00,15.44,18.23
11942,8/20/2022 10:10,15.74,18.32
11943,8/20/2022 10:20,16.26,18.44
11944,8/20/2022 10:30,16.43,18.53
11945,8/20/2022 10:40,16.69,18.57
11946,8/20/2022 10:50,16.86,18.66
11947,8/20/2022 11:00,16.99,18.83
11948,8/20/2022 11:10,17.07,19
11949,8/20/2022 11:20,17.29,19.09
11950,8/20/2022 11:30,17.54,19.26
11951,8/20/2022 11:40,17.67,19.39
11952,8/20/2022 11:50,17.84,19.56
11953,8/20/2022 12:00,18.02,19.73
11954,8/20/2022 12:10,18.02,19.86
11955,8/20/2022 12:20,18.06,19.99
11956,8/20/2022 12:30,18.36,20.12
11957,8/20/2022 12:40,18.66,20.25
11958,8/20/2022 12:50,18.96,20.42
11959,8/20/2022 13:00,18.19,20.76
11960,8/20/2022 13:10,17.89,21.1
11961,8/20/2022 13:20,17.2,21.1
11962,8/20/2022 13:30,17.16,21.1
11963,8/20/2022 13:40,17.11,21.1
11964,8/20/2022 13:50,16.86,21.23
11965,8/20/2022 14:00,16.77,21.32
11966,8/20/2022 14:10,16.94,21.45
11967,8/20/2022 14:20,17.16,21.4
11968,8/20/2022 14:30,17.2,21.49
11969,8/20/2022 14:40,17.8,21.58
11970,8/20/2022 14:50,18.06,21.7
11971,8/20/2022 15:00,17.54,21.7
11972,8/20/2022 15:10,16.9,21.92
11973,8/20/2022 15:20,16.6,22.05
11974,8/20/2022 15:30,16.81,22.18
11975,8/20/2022 15:40,17.16,22.26
11976,8/20/2022 15:50,17.46,22.35
11977,8/20/2022 16:00,17.59,22.35
11978,8/20/2022 16:10,17.63,22.35
11979,8/20/2022 16:20,17.07,22.31
11980,8/20/2022 16:30,17.03,22.35
11981,8/20/2022 16:40,17.37,22.48
11982,8/20/2022 16:50,17.24,22.52
11983,8/20/2022 17:00,17.41,22.18
11984,8/20/2022 17:10,16.9,21.79
11985,8/20/2022 17:20,16.43,21.49
11986,8/20/2022 17:30,16.47,21.36
11987,8/20/2022 17:40,16.17,21.06
11988,8/20/2022 17:50,16.17,20.98
11989,8/20/2022 18:00,16.26,20.85
11990,8/20/2022 18:10,16.26,20.59
11991,8/20/2022 18:20,16.08,20.37
11992,8/20/2022 18:30,16.26,20.29
11993,8/20/2022 18:40,16.17,20.2
11994,8/20/2022 18:50,16.3,20.16
11995,8/20/2022 19:00,16.39,20.16
11996,8/20/2022 19:10,16.34,20.12
11997,8/20/2022 19:20,16.26,20.12
11998,8/20/2022 19:30,16,20.16
11999,8/20/2022 19:40,16.04,20.16
12000,8/20/2022 19:50,15.7,20.89
12001,8/20/2022 20:00,15.53,21.62
12002,8/20/2022 20:10,15.36,21.75
12003,8/20/2022 20:20,15.06,21.28
12004,8/20/2022 20:30,14.93,21.06
12005,8/20/2022 20:40,14.71,20.55
12006,8/20/2022 20:50,14.75,20.29
12007,8/20/2022 21:00,14.84,20.16
12008,8/20/2022 21:10,14.84,20.16
12009,8/20/2022 21:20,14.97,20.03
12010,8/20/2022 21:30,15.01,19.82
12011,8/20/2022 21:40,15.01,19.43
12012,8/20/2022 21:50,15.06,19.35
12013,8/20/2022 22:00,15.14,19.22
12014,8/20/2022 22:10,15.1,19.22
12015,8/20/2022 22:20,15.14,19.26
12016,8/20/2022 22:30,15.23,19.26
12017,8/20/2022 22:40,15.23,19.35
12018,8/20/2022 22:50,15.27,19.3
12019,8/20/2022 23:00,15.27,19.3
12020,8/20/2022 23:10,15.1,19.3
12021,8/20/2022 23:20,15.1,19.22
12022,8/20/2022 23:30,15.14,19.17
12023,8/20/2022 23:40,15.14,19.09
12024,8/20/2022 23:50,15.18,19.13
12025,8/21/2022 0:00,15.18,19.05
12026,8/21/2022 0:10,15.23,20.16
12027,8/21/2022 0:20,15.14,20.98
12028,8/21/2022 0:30,15.18,20.98
12029,8/21/2022 0:40,15.23,20.85
12030,8/21/2022 0:50,15.1,20.46
12031,8/21/2022 1:00,15.14,19.9
12032,8/21/2022 1:10,15.06,19.39
12033,8/21/2022 1:20,15.01,19.13
12034,8/21/2022 1:30,15.06,19.17
12035,8/21/2022 1:40,15.01,19.05
12036,8/21/2022 1:50,15.14,18.92
12037,8/21/2022 2:00,15.06,18.74
12038,8/21/2022 2:10,15.1,18.57
12039,8/21/2022 2:20,15.1,18.44
12040,8/21/2022 2:30,15.23,18.23
12041,8/21/2022 2:40,15.14,17.63
12042,8/21/2022 2:50,15.14,15.83
12043,8/21/2022 3:00,15.31,15.57
12044,8/21/2022 3:10,15.27,15.53
12045,8/21/2022 3:20,15.36,15.44
12046,8/21/2022 3:30,15.31,15.48
12047,8/21/2022 3:40,15.4,15.48
12048,8/21/2022 3:50,15.4,15.44
12049,8/21/2022 4:00,15.36,15.44
12050,8/21/2022 4:10,15.48,15.48
12051,8/21/2022 4:20,15.4,15.57
12052,8/21/2022 4:30,15.44,15.61
12053,8/21/2022 4:40,15.57,15.66
12054,8/21/2022 4:50,15.57,15.7
12055,8/21/2022 5:00,15.48,16.43
12056,8/21/2022 5:10,15.44,17.11
12057,8/21/2022 5:20,15.48,17.33
12058,8/21/2022 5:30,15.61,17.59
12059,8/21/2022 5:40,15.53,17.76
12060,8/21/2022 5:50,15.57,17.67
12061,8/21/2022 6:00,15.66,17.72
12062,8/21/2022 6:10,15.7,17.89
12063,8/21/2022 6:20,15.57,18.06
12064,8/21/2022 6:30,15.66,18.06
12065,8/21/2022 6:40,15.66,18.1
12066,8/21/2022 6:50,15.57,18.1
12067,8/21/2022 7:00,15.61,18.19
12068,8/21/2022 7:10,15.57,18.19
12069,8/21/2022 7:20,15.61,18.23
12070,8/21/2022 7:30,15.61,18.23
12071,8/21/2022 7:40,15.7,18.19
12072,8/21/2022 7:50,15.7,18.23
12073,8/21/2022 8:00,15.83,18.19
12074,8/21/2022 8:10,15.83,18.19
12075,8/21/2022 8:20,15.96,18.19
12076,8/21/2022 8:30,16,18.23
12077,8/21/2022 8:40,16.17,18.27
12078,8/21/2022 8:50,16.3,18.23
12079,8/21/2022 9:00,16.26,18.27
12080,8/21/2022 9:10,16.39,18.27
12081,8/21/2022 9:20,16.43,18.36
12082,8/21/2022 9:30,16.64,18.27
12083,8/21/2022 9:40,16.64,18.32
12084,8/21/2022 9:50,16.77,18.4
12085,8/21/2022 10:00,16.86,18.36
12086,8/21/2022 10:10,16.9,18.36
12087,8/21/2022 10:20,17.03,18.4
12088,8/21/2022 10:30,17.11,18.44
12089,8/21/2022 10:40,17.2,18.49
12090,8/21/2022 10:50,17.24,18.53
12091,8/21/2022 11:00,17.33,18.53
12092,8/21/2022 11:10,17.41,18.57
12093,8/21/2022 11:20,17.46,18.66
12094,8/21/2022 11:30,17.67,18.79
12095,8/21/2022 11:40,17.67,18.87
12096,8/21/2022 11:50,17.8,18.96
12097,8/21/2022 12:00,17.8,19.09
12098,8/21/2022 12:10,17.93,19.13
12099,8/21/2022 12:20,18.06,19.3
12100,8/21/2022 12:30,18.02,19.39
12101,8/21/2022 12:40,18.06,19.47
12102,8/21/2022 12:50,17.97,19.65
12103,8/21/2022 13:00,17.93,19.77
12104,8/21/2022 13:10,17.8,19.86
12105,8/21/2022 13:20,17.93,19.95
12106,8/21/2022 13:30,18.02,20.16
12107,8/21/2022 13:40,18.06,20.37
12108,8/21/2022 13:50,18.14,20.55
12109,8/21/2022 14:00,17.97,20.72
12110,8/21/2022 14:10,18.02,20.76
12111,8/21/2022 14:20,18.14,20.76
12112,8/21/2022 14:30,18.06,20.72
12113,8/21/2022 14:40,18.06,20.89
12114,8/21/2022 14:50,17.93,20.89
12115,8/21/2022 15:00,18.06,20.98
12116,8/21/2022 15:10,18.19,21.06
12117,8/21/2022 15:20,18.23,21.1
12118,8/21/2022 15:30,18.23,20.89
12119,8/21/2022 15:40,18.06,20.59
12120,8/21/2022 15:50,17.93,20.12
12121,8/21/2022 16:00,17.8,20.07
12122,8/21/2022 16:10,17.76,20.03
12123,8/21/2022 16:20,17.76,20.12
12124,8/21/2022 16:30,17.76,20.16
12125,8/21/2022 16:40,17.93,20.03
12126,8/21/2022 16:50,17.84,19.99
12127,8/21/2022 17:00,17.84,19.95
12128,8/21/2022 17:10,17.41,19.99
12129,8/21/2022 17:20,17.11,19.99
12130,8/21/2022 17:30,17.07,20.16
12131,8/21/2022 17:40,16.99,20.25
12132,8/21/2022 17:50,16.43,20.25
12133,8/21/2022 18:00,16.17,20.12
12134,8/21/2022 18:10,15.96,20.2
12135,8/21/2022 18:20,15.74,20.5
12136,8/21/2022 18:30,15.7,20.2
12137,8/21/2022 18:40,15.57,20.16
12138,8/21/2022 18:50,15.53,19.99
12139,8/21/2022 19:00,15.44,19.86
12140,8/21/2022 19:10,15.53,19.73
12141,8/21/2022 19:20,15.4,19.77
12142,8/21/2022 19:30,15.36,19.9
12143,8/21/2022 19:40,15.27,19.95
12144,8/21/2022 19:50,15.23,19.82
12145,8/21/2022 20:00,15.23,19.69
12146,8/21/2022 20:10,15.18,19.73
12147,8/21/2022 20:20,15.18,19.73
12148,8/21/2022 20:30,15.06,19.65
12149,8/21/2022 20:40,15.1,19.73
12150,8/21/2022 20:50,14.88,19.47
12151,8/21/2022 21:00,14.75,19.47
12152,8/21/2022 21:10,14.8,19.56
12153,8/21/2022 21:20,14.67,19.69
12154,8/21/2022 21:30,14.41,19.82
12155,8/21/2022 21:40,14.24,19.82
12156,8/21/2022 21:50,13.81,19.69
12157,8/21/2022 22:00,13.64,19.73
12158,8/21/2022 22:10,13.43,19.77
12159,8/21/2022 22:20,13.43,19.86
12160,8/21/2022 22:30,13.38,19.95
12161,8/21/2022 22:40,13.3,19.95
12162,8/21/2022 22:50,13.21,19.82
12163,8/21/2022 23:00,12.82,19.9
12164,8/21/2022 23:10,12.82,20.03
12165,8/21/2022 23:20,12.87,19.82
12166,8/21/2022 23:30,12.95,19.73
12167,8/21/2022 23:40,13.21,19.73
12168,8/21/2022 23:50,13.55,19.69
12169,8/22/2022 0:00,13.64,19.77
12170,8/22/2022 0:10,13.43,19.86
12171,8/22/2022 0:20,12.95,20.03
12172,8/22/2022 0:30,12.74,20.2
12173,8/22/2022 0:40,12.74,20.98
12174,8/22/2022 0:50,12.82,21.28
12175,8/22/2022 1:00,12.48,21.28
12176,8/22/2022 1:10,12.4,20.98
12177,8/22/2022 1:20,12.31,20.68
12178,8/22/2022 1:30,12.4,20.72
12179,8/22/2022 1:40,12.35,20.46
12180,8/22/2022 1:50,12.27,20.12
12181,8/22/2022 2:00,12.22,20.03
12182,8/22/2022 2:10,12.22,20.07
12183,8/22/2022 2:20,12.27,19.95
12184,8/22/2022 2:30,12.18,19.77
12185,8/22/2022 2:40,12.14,19.6
12186,8/22/2022 2:50,11.97,19.3
12187,8/22/2022 3:00,12.1,18.87
12188,8/22/2022 3:10,11.92,15.7
12189,8/22/2022 3:20,12.1,14.28
12190,8/22/2022 3:30,12.18,13.85
12191,8/22/2022 3:40,12.18,13.85
12192,8/22/2022 3:50,12.1,13.73
12193,8/22/2022 4:00,12.14,13.43
12194,8/22/2022 4:10,12.14,13.3
12195,8/22/2022 4:20,12.18,13.34
12196,8/22/2022 4:30,12.1,13.43
12197,8/22/2022 4:40,12.05,13.38
12198,8/22/2022 4:50,12.1,13.25
12199,8/22/2022 5:00,12.05,13.25
12200,8/22/2022 5:10,11.88,13.08
12201,8/22/2022 5:20,11.84,12.95
12202,8/22/2022 5:30,11.92,12.87
12203,8/22/2022 5:40,12.01,12.87
12204,8/22/2022 5:50,12.14,13.21
12205,8/22/2022 6:00,12.1,13.08
12206,8/22/2022 6:10,11.97,12.7
12207,8/22/2022 6:20,12.1,13.21
12208,8/22/2022 6:30,12.18,15.83
12209,8/22/2022 6:40,12.18,17.2
12210,8/22/2022 6:50,12.31,17.93
12211,8/22/2022 7:00,12.48,18.32
12212,8/22/2022 7:10,12.52,18.57
12213,8/22/2022 7:20,12.57,18.66
12214,8/22/2022 7:30,12.95,18.7
12215,8/22/2022 7:40,13.21,18.79
12216,8/22/2022 7:50,13.43,18.79
12217,8/22/2022 8:00,13.55,18.92
12218,8/22/2022 8:10,13.77,19.09
12219,8/22/2022 8:20,14.03,19.17
12220,8/22/2022 8:30,14.37,19.22
12221,8/22/2022 8:40,14.67,19.3
12222,8/22/2022 8:50,14.75,19.3
12223,8/22/2022 9:00,14.93,19.26
12224,8/22/2022 9:10,15.14,19.22
12225,8/22/2022 9:20,15.44,19.13
12226,8/22/2022 9:30,15.7,19.09
12227,8/22/2022 9:40,15.96,19.09
12228,8/22/2022 9:50,16.21,19.17
12229,8/22/2022 10:00,16.47,19.35
12230,8/22/2022 10:10,16.64,19.43
12231,8/22/2022 10:20,16.73,19.43
12232,8/22/2022 10:30,16.77,19.56
12233,8/22/2022 10:40,16.81,19.69
12234,8/22/2022 10:50,16.73,19.82
12235,8/22/2022 11:00,16.81,19.86
12236,8/22/2022 11:10,16.86,19.9
12237,8/22/2022 11:20,16.39,19.99
12238,8/22/2022 11:30,16.21,19.86
12239,8/22/2022 11:40,16.26,19.99
12240,8/22/2022 11:50,16.47,20.12
12241,8/22/2022 12:00,16.47,20.2
12242,8/22/2022 12:10,16.6,20.29
12243,8/22/2022 12:20,16.69,20.42
12244,8/22/2022 12:30,16.73,20.59
12245,8/22/2022 12:40,16.94,20.8
12246,8/22/2022 12:50,17.33,20.93
12247,8/22/2022 13:00,17.59,21.1
12248,8/22/2022 13:10,17.84,21.45
12249,8/22/2022 13:20,17.67,21.75
12250,8/22/2022 13:30,17.59,21.79
12251,8/22/2022 13:40,17.41,21.79
12252,8/22/2022 13:50,17.37,21.88
12253,8/22/2022 14:00,17.29,21.96
12254,8/22/2022 14:10,17.07,21.92
12255,8/22/2022 14:20,17.07,21.75
12256,8/22/2022 14:30,17.03,21.83
12257,8/22/2022 14:40,16.86,21.92
12258,8/22/2022 14:50,16.81,21.96
12259,8/22/2022 15:00,16.81,22.01
12260,8/22/2022 15:10,16.69,22.09
12261,8/22/2022 15:20,16.73,22.31
12262,8/22/2022 15:30,16.86,22.35
12263,8/22/2022 15:40,16.86,22.39
12264,8/22/2022 15:50,16.94,22.39
12265,8/22/2022 16:00,17.2,22.26
12266,8/22/2022 16:10,17.24,22.18
12267,8/22/2022 16:20,17.33,22.13
12268,8/22/2022 16:30,17.59,22.13
12269,8/22/2022 16:40,17.76,22.18
12270,8/22/2022 16:50,17.97,22.18
12271,8/22/2022 17:00,18.1,22.22
12272,8/22/2022 17:10,18.06,22.18
12273,8/22/2022 17:20,18.06,21.96
12274,8/22/2022 17:30,17.89,21.62
12275,8/22/2022 17:40,17.89,21.49
12276,8/22/2022 17:50,17.54,21.36
12277,8/22/2022 18:00,16.94,21.23
12278,8/22/2022 18:10,16.69,21.06
12279,8/22/2022 18:20,16.47,20.93
12280,8/22/2022 18:30,16.3,20.76
12281,8/22/2022 18:40,16.26,20.63
12282,8/22/2022 18:50,16.13,20.55
12283,8/22/2022 19:00,16.26,20.33
12284,8/22/2022 19:10,16.34,20.12
12285,8/22/2022 19:20,16.39,19.82
12286,8/22/2022 19:30,16.26,19.56
12287,8/22/2022 19:40,16.26,19.39
12288,8/22/2022 19:50,16.39,19.3
12289,8/22/2022 20:00,16.56,19.22
12290,8/22/2022 20:10,16.3,18.92
12291,8/22/2022 20:20,16.3,18.79
12292,8/22/2022 20:30,16.64,18.49
12293,8/22/2022 20:40,16.56,18.36
12294,8/22/2022 20:50,15.91,18.27
12295,8/22/2022 21:00,15.7,18.19
12296,8/22/2022 21:10,15.66,18.27
12297,8/22/2022 21:20,15.57,18.19
12298,8/22/2022 21:30,15.66,18.19
12299,8/22/2022 21:40,15.53,18.23
12300,8/22/2022 21:50,15.57,18.23
12301,8/22/2022 22:00,15.44,18.32
12302,8/22/2022 22:10,15.53,18.44
12303,8/22/2022 22:20,15.61,18.62
12304,8/22/2022 22:30,15.48,18.74
12305,8/22/2022 22:40,15.53,18.79
12306,8/22/2022 22:50,15.53,18.92
12307,8/22/2022 23:00,15.48,18.96
12308,8/22/2022 23:10,15.27,19
12309,8/22/2022 23:20,15.14,19
12310,8/22/2022 23:30,15.01,19.13
12311,8/22/2022 23:40,15.01,19.43
12312,8/22/2022 23:50,14.88,19.86
12313,8/23/2022 0:00,14.8,19.99
12314,8/23/2022 0:10,14.67,20.12
12315,8/23/2022 0:20,14.58,20.2
12316,8/23/2022 0:30,14.67,20.33
12317,8/23/2022 0:40,14.54,20.42
12318,8/23/2022 0:50,14.45,20.42
12319,8/23/2022 1:00,14.2,20.46
12320,8/23/2022 1:10,14.07,20.33
12321,8/23/2022 1:20,13.98,20.16
12322,8/23/2022 1:30,13.81,19.6
12323,8/23/2022 1:40,13.51,19.09
12324,8/23/2022 1:50,13.25,19.22
12325,8/23/2022 2:00,13.17,19.17
12326,8/23/2022 2:10,13.12,19.09
12327,8/23/2022 2:20,13.04,18.79
12328,8/23/2022 2:30,13.12,18.66
12329,8/23/2022 2:40,13.04,18.62
12330,8/23/2022 2:50,13,18.53
12331,8/23/2022 3:00,13.04,18.4
12332,8/23/2022 3:10,13.04,18.27
12333,8/23/2022 3:20,12.91,18.19
12334,8/23/2022 3:30,12.65,18.1
12335,8/23/2022 3:40,12.44,17.76
12336,8/23/2022 3:50,12.44,17.41
12337,8/23/2022 4:00,12.4,15.27
12338,8/23/2022 4:10,12.27,14.24
12339,8/23/2022 4:20,12.18,13.9
12340,8/23/2022 4:30,12.27,13.73
12341,8/23/2022 4:40,12.31,13.6
12342,8/23/2022 4:50,12.48,13.64
12343,8/23/2022 5:00,12.57,13.73
12344,8/23/2022 5:10,12.7,13.73
12345,8/23/2022 5:20,13,13.9
12346,8/23/2022 5:30,13.08,13.98
12347,8/23/2022 5:40,12.87,13.73
12348,8/23/2022 5:50,12.7,13.64
12349,8/23/2022 6:00,12.74,13.64
12350,8/23/2022 6:10,12.61,13.47
12351,8/23/2022 6:20,12.57,13.43
12352,8/23/2022 6:30,12.7,13.47
12353,8/23/2022 6:40,12.74,13.43
12354,8/23/2022 6:50,12.7,13.6
12355,8/23/2022 7:00,12.82,13.77
12356,8/23/2022 7:10,12.91,14.63
12357,8/23/2022 7:20,13.04,16.26
12358,8/23/2022 7:30,13.12,17.37
12359,8/23/2022 7:40,13.17,17.89
12360,8/23/2022 7:50,13.43,17.97
12361,8/23/2022 8:00,13.12,18.02
12362,8/23/2022 8:10,13.3,18.14
12363,8/23/2022 8:20,13.6,18.44
12364,8/23/2022 8:30,13.64,18.62
12365,8/23/2022 8:40,13.73,18.74
12366,8/23/2022 8:50,13.81,18.79
12367,8/23/2022 9:00,13.85,18.87
12368,8/23/2022 9:10,14.11,18.92
12369,8/23/2022 9:20,14.58,18.87
12370,8/23/2022 9:30,14.75,18.83
12371,8/23/2022 9:40,14.97,18.79
12372,8/23/2022 9:50,15.23,18.74
12373,8/23/2022 10:00,15.53,18.7
12374,8/23/2022 10:10,15.78,18.7
12375,8/23/2022 10:20,16.13,18.79
12376,8/23/2022 10:30,16.47,18.83
12377,8/23/2022 10:40,16.94,18.83
12378,8/23/2022 10:50,17.03,18.92
12379,8/23/2022 11:00,16.9,18.96
12380,8/23/2022 11:10,16.73,19.05
12381,8/23/2022 11:20,16.94,19.13
12382,8/23/2022 11:30,16.94,19.22
12383,8/23/2022 11:40,16.86,19.22
12384,8/23/2022 11:50,16.94,19.26
12385,8/23/2022 12:00,17.07,19.3
12386,8/23/2022 12:10,17.24,19.35
12387,8/23/2022 12:20,16,19.39
12388,8/23/2022 12:30,15.83,19.52
12389,8/23/2022 12:40,15.78,19.6
12390,8/23/2022 12:50,15.61,19.69
12391,8/23/2022 13:00,15.31,19.77
12392,8/23/2022 13:10,15.27,19.9
12393,8/23/2022 13:20,15.06,20.07
12394,8/23/2022 13:30,15.14,20.25
12395,8/23/2022 13:40,15.01,20.42
12396,8/23/2022 13:50,15.06,20.59
12397,8/23/2022 14:00,15.27,20.85
12398,8/23/2022 14:10,15.4,20.93
12399,8/23/2022 14:20,15.36,21.1
12400,8/23/2022 14:30,15.36,21.36
12401,8/23/2022 14:40,15.57,21.62
12402,8/23/2022 14:50,15.4,21.88
12403,8/23/2022 15:00,15.36,22.09
12404,8/23/2022 15:10,15.4,22.26
12405,8/23/2022 15:20,15.4,22.18
12406,8/23/2022 15:30,15.48,22.09
12407,8/23/2022 15:40,15.36,22.13
12408,8/23/2022 15:50,15.31,22.13
12409,8/23/2022 16:00,15.18,22.09
12410,8/23/2022 16:10,15.01,22.01
12411,8/23/2022 16:20,15.18,22.05
12412,8/23/2022 16:30,14.93,21.75
12413,8/23/2022 16:40,15.01,21.62
12414,8/23/2022 16:50,14.93,21.62
12415,8/23/2022 17:00,14.75,21.7
12416,8/23/2022 17:10,14.71,21.79
12417,8/23/2022 17:20,14.8,21.83
12418,8/23/2022 17:30,14.58,21.83
12419,8/23/2022 17:40,14.45,21.79
12420,8/23/2022 17:50,14.41,21.66
12421,8/23/2022 18:00,14.5,21.53
12422,8/23/2022 18:10,14.41,21.4
12423,8/23/2022 18:20,14.5,21.32
12424,8/23/2022 18:30,14.41,21.28
12425,8/23/2022 18:40,14.5,21.4
12426,8/23/2022 18:50,14.41,21.53
12427,8/23/2022 19:00,14.41,21.4
12428,8/23/2022 19:10,14.45,21.23
12429,8/23/2022 19:20,14.41,21.19
12430,8/23/2022 19:30,14.58,21.28
12431,8/23/2022 19:40,14.58,21.36
12432,8/23/2022 19:50,14.63,21.23
12433,8/23/2022 20:00,14.54,20.89
12434,8/23/2022 20:10,14.45,20.72
12435,8/23/2022 20:20,14.54,20.37
12436,8/23/2022 20:30,14.63,20.03
12437,8/23/2022 20:40,14.63,19.95
12438,8/23/2022 20:50,14.54,19.82
12439,8/23/2022 21:00,14.54,19.69
12440,8/23/2022 21:10,14.58,19.52
12441,8/23/2022 21:20,14.58,19.43
12442,8/23/2022 21:30,15.14,19.22
12443,8/23/2022 21:40,15.4,19.17
12444,8/23/2022 21:50,15.96,19.05
12445,8/23/2022 22:00,16.3,18.96
12446,8/23/2022 22:10,15.57,18.96
12447,8/23/2022 22:20,14.93,19
12448,8/23/2022 22:30,14.37,19.09
12449,8/23/2022 22:40,14.15,19.22
12450,8/23/2022 22:50,14.07,19.43
12451,8/23/2022 23:00,13.94,19.6
12452,8/23/2022 23:10,13.73,19.99
12453,8/23/2022 23:20,13.73,19.99
12454,8/23/2022 23:30,13.55,19.86
12455,8/23/2022 23:40,13.38,19.82
12456,8/23/2022 23:50,13.17,19.9
12457,8/24/2022 0:00,12.82,19.82
12458,8/24/2022 0:10,12.87,19.82
12459,8/24/2022 0:20,12.95,19.82
12460,8/24/2022 0:30,12.91,19.65
12461,8/24/2022 0:40,12.95,19.52
12462,8/24/2022 0:50,12.95,19.56
12463,8/24/2022 1:00,12.87,19.73
12464,8/24/2022 1:10,12.7,19.73
12465,8/24/2022 1:20,12.61,19.73
12466,8/24/2022 1:30,12.91,19.69
12467,8/24/2022 1:40,13.17,19.65
12468,8/24/2022 1:50,12.87,19.65
12469,8/24/2022 2:00,12.65,19.65
12470,8/24/2022 2:10,12.74,19.65
12471,8/24/2022 2:20,12.78,19.65
12472,8/24/2022 2:30,12.65,20.16
12473,8/24/2022 2:40,12.91,20.25
12474,8/24/2022 2:50,12.95,19.6
12475,8/24/2022 3:00,12.95,19.22
12476,8/24/2022 3:10,12.95,19.05
12477,8/24/2022 3:20,13,18.83
12478,8/24/2022 3:30,12.82,18.4
12479,8/24/2022 3:40,12.87,18.14
12480,8/24/2022 3:50,12.82,18.06
12481,8/24/2022 4:00,12.95,17.97
12482,8/24/2022 4:10,13.17,17.84
12483,8/24/2022 4:20,13.3,17.76
12484,8/24/2022 4:30,13.3,17.59
12485,8/24/2022 4:40,13.21,16.17
12486,8/24/2022 4:50,13.08,14.28
12487,8/24/2022 5:00,13.04,14.03
12488,8/24/2022 5:10,12.95,13.85
12489,8/24/2022 5:20,13,13.73
12490,8/24/2022 5:30,12.7,13.51
12491,8/24/2022 5:40,12.52,13.47
12492,8/24/2022 5:50,12.52,13.47
12493,8/24/2022 6:00,12.48,13.34
12494,8/24/2022 6:10,12.44,13.17
12495,8/24/2022 6:20,12.18,13.17
12496,8/24/2022 6:30,12.22,13.17
12497,8/24/2022 6:40,12.22,13.04
12498,8/24/2022 6:50,12.31,13.17
12499,8/24/2022 7:00,12.31,13.3
12500,8/24/2022 7:10,12.4,13.38
12501,8/24/2022 7:20,12.61,13.6
12502,8/24/2022 7:30,12.7,13.77
12503,8/24/2022 7:40,12.78,14.03
12504,8/24/2022 7:50,12.91,16.26
12505,8/24/2022 8:00,13,17.29
12506,8/24/2022 8:10,13.08,17.72
12507,8/24/2022 8:20,13.17,17.89
12508,8/24/2022 8:30,13.12,18.06
12509,8/24/2022 8:40,13.12,18.19
12510,8/24/2022 8:50,13.25,18.32
12511,8/24/2022 9:00,13.34,18.44
12512,8/24/2022 9:10,13.3,18.49
